Communication_Group,Communication_Type,Fuel_Type,Zone,Supplier,Elec_Customer_No,Gas_Customer_No,Title,First_Name,Last_Name,Address_Line_1,Address_Line_2,Address_Line_3,Town,Postcode,Title_1,First_Name_1,Last_Name_1,Title_2,First_Name_2,Last_Name_2,Email_Address,Elec_Paperless,Gas_Paperless,Elec_Old_Stdg_Chrg,Elec_New_Stdg_Chrg,Elec_Old_Unit_1_Inc_Vat,Elec_New_Unit_1_Inc_Vat,Elec_Old_Unit_2_Inc_Vat,Elec_New_Unit_2_Inc_Vat,Elec_Old_Unit_3_Inc_Vat,Elec_New_Unit_3_Inc_Vat,Elec_Old_Unit_4_Inc_Vat,Elec_New_Unit_4_Inc_Vat,Gas_Old_Stdg_Chrg_Inc_Vat,Gas_New_Stdg_Chrg_Inc_Vat,Gas_Old_Unit_1_Inc_Vat,Gas_New_Unit_1_Inc_Vat,Elec_Total_Old_Cost,Elec_Total_New_Cost,Elec_Total_Savings_Cost,Elec_Total_Increase_Cost,Gas_Total_Old_Cost,Gas_Total_New_Cost,Gas_Total_Savings_Cost,Gas_Total_Increase_Cost,Cheapest_Similar_Tariff,Elec_Cheapest_Saving,Cheapest_Overall_Tariff,Elec_Cheapest_Overall_saving,Gas_Cheapest_Similar_Tariff,Gas_Cheapest_Saving,Gas_Cheapest_Overall_Tariff,Gas_Overall_Saving,Elec_Annual_Flag,Elec_Annual_Usage,SPID,Elec_Tariff_Name,Elec_Payment_Method,Gas_Annual_Flag,Gas_Annual_Usage,Gas_SPID,Gas_Tariff_Name,Gas_Payment_Method,Elec_Current_Prices_Until,Gas_Current_Prices_Until,Price_Implementation_Date,Price_Promise_Date,Cancellation_Date,Front_Of_Letter_No,Website,Elec_Price_Table_Code,Gas_Price_Table_Code,Date_Last_Updated,Total_Change,Total_Old_Costs,Total_New_Costs,Anytime_Consumption,Peak_Consumption,OffPeak_Consumption,Heating_Consumption,Evening_And_Weekend_Consumption,Marketing_pref,Beyond_eligibility
Credit - Non Exotic - Letter,POST,Elec Only,_E,OVO,21772508,,Mrs,M,Philpott,40 Tudor Court 2 Midland Drive,,,SUTTON COLDFIELD,B72 1TU,Mrs,KIM,PHILLIPS,,,,kimp1301@gmail.com,N,N,0.6361,0.6355,0.2658,0.2679,0.1744,0.1831,0,0,0,0,,,,,810.06,831.89,0,21.83,,,,,Simpler Energy - Economy 7,0,1 Year Fixed Loyalty - Economy 7,15.32,,,,,A,2994,N/A,Simpler Energy - Economy 7,Direct Debit,,,,,,,,1st January 2025,,,0345 072 4347,https://www.ovoenergy.com/,,,,21.83,810.06,831.89,0,610,2384,0,0,OPTED OUT,PROSPECTIVE
Credit - Non Exotic - Letter,POST,Elec Only,_E,OVO,26301407,,,Nune,Petrosyan,FLAT 11,PINNACLE HOUSE;632,,WORCESTERSHIRE,B975LH,,,,,,,nunejersey@gmail.com,N,N,0.6361,0.6355,0.2471,0.2578,0.2077,0.2067,0,0,0,0,,,,,1180.82,1196.48,0,15.66,,,,,Simpler Energy - Economy 10,0,Simpler Energy - Economy 10,0,,,,,A,4244,N/A,Simpler Energy - Economy 10,Direct Debit,,,,,,,,1st January 2025,,,0345 072 4347,https://www.ovoenergy.com/,,,,15.66,1180.82,1196.48,0,1707,2537,0,0,EMAIL,PROSPECTIVE
Credit - Non Exotic - Email,POST,Elec Only,_H,OVO,23226324,,Mrs,Elaine,Gilbert,4 MEYRICK COURT 20 ST WINIFREDS Road,,,BOURNEMOUTH,BH2 6PH,,,,,,,,Y,Y,0.6453,0.6447,0.2853,0.2715,0.1712,0.199,0,0,0,0,,,,,415.33,410.65,4.68,0,,,,,Simpler Energy,7.06,1 Year Fixed Loyalty,13.94,,,,,A,677,N/A,Simpler Energy - 2 Rate,Direct Debit,,,,,,,,1st January 2025,,,0345 072 4347,https://www.ovoenergy.com/,,,,-4.68,415.33,410.65,0,560,117,0,0,POST,PROSPECTIVE
Credit - Non Exotic - Letter,POST,Elec Only,_H,OVO,23262631,,Mrs,Penny Elizabeth,Little,FLAT COBB HALL COTTAGE,BACK WAY GREAT HASELEY,,OXFORD,OX44 7JS,Mrs,Penny Elizabeth,Little,,,,,N,N,0.6453,0.6447,0.2853,0.2715,0.1712,0.199,0,0,0,0,,,,,1029.25,1012.11,17.14,0,,,,,Simpler Energy,23.75,1 Year Fixed Loyalty,51.77,,,,,A,3019,N/A,Simpler Energy - 2 Rate,Direct Debit,,,,,,,,1st January 2025,,,0345 072 4347,https://www.ovoenergy.com/,,,,-17.14,1029.25,1012.11,0,2427,592,0,0,OPTED OUT,PROSPECTIVE
Credit - Non Exotic - Letter,POST,Elec Only,_H,OVO,24978040,,Mr,Jeremy,Collyer,Higher Cuttlesham Farm,Shepton Montague,,SOMERTON,BA9 8JR,Ms,Siobhan,Micklethwaite,,,,,N,N,0.6453,0.6447,0.2853,0.2715,0.1712,0.199,0,0,0,0,,,,,492,505.56,0,13.56,,,,,Simpler Energy - 2 Rate,0,Simpler Energy - 2 Rate,0,,,,,A,1189,N/A,Simpler Energy - 2 Rate,Direct Debit,,,,,,,,1st January 2025,,,0345 072 4347,https://www.ovoenergy.com/,,,,13.56,492,505.56,0,464,725,0,0,POST,PROSPECTIVE
Credit - Non Exotic - Letter,POST,Elec Only,_H,OVO,25019111,,Mr,Alistair,Goode,19 Whitbourne Springs,Corsley,,WARMINSTER,BA12 7RF,Mrs,Dawn,Dunning,,,,dawntdunning@gmail.com,FALSE,FALSE,0.6453,0.6447,0.3426,0.3242,0.188,0.2254,0.2062,0.2092,0,0,,,,,1147.9,1166.96,0,19.06,0,0,0,0,"Simpler Energy - 3 Rate (E&W, Heating)",0,"Simpler Energy - 3 Rate (E&W, Heating)",0,,0,,0,E,3900,N/A,"Simpler Energy - 3 Rate (E&W, Heating)",Direct Debit,,,,,,,,1st January 2025,,,0345 072 4347,https://www.ovoenergy.com/,,,,19.06,1147.9,1166.96,0,897,0,2223,780,POST,PROSPECTIVE
Credit - Non Exotic - Letter,POST,Elec Only,_H,OVO,24396469,,Mrs,Victoria,Hewerston,KNOWLE LODGE,KNOWLE,,FAREHAM,PO15 6DT,Mr,Timothy,Hewetson,,,,vicsarahhew@hotmail.com,N,N,0.6453,0.6447,0.2519,0.2609,0.212,0.2119,0,0,0,0,,,,,2140.05,2172.18,0,32.13,,,,,Simpler Energy - Flex Rate,0,Simpler Energy - Flex Rate,0,,,,,A,8299,N/A,Simpler Energy - Flex Rate,Direct Debit,,,,,,,,1st January 2025,,,0345 072 4347,https://www.ovoenergy.com/,,,,32.13,2140.05,2172.18,3638,0,0,4661,0,POST,PROSPECTIVE
Credit - Non Exotic - Letter,POST,Elec Only,_H,OVO,24364611,,Mrs,Ayesha,Syed,4 FIVE Acres,WOOBURN GREEN,,HIGH WYCOMBE,HP10 0BH,Mr,Suhail,Farid,,,,aisha786panna@yahoo.co.in,N,N,0.6453,0.6447,0.2519,0.2609,0.212,0.2119,0,0,0,0,,,,,2265.12,2293.79,0,28.67,,,,,Simpler Energy - Flex Rate,0,Simpler Energy - Flex Rate,0,,,,,A,8959,N/A,Simpler Energy - Flex Rate,Direct Debit,,,,,,,,1st January 2025,,,0345 072 4347,https://www.ovoenergy.com/,,,,28.67,2265.12,2293.79,3266,0,0,5693,0,POST,PROSPECTIVE
Credit - Non Exotic - Letter,POST,Elec Only,_H,OVO,24418212,,Mr,Brian,BLACKWELL,50 PAULS Croft,CRICKLADE,,SWINDON,SN6 6AJ,,,,,,,,N,N,0.6453,0.6447,0.2519,0.2609,0.212,0.2119,0,0,0,0,,,,,2569.96,2646.04,0,76.08,,,,,Simpler Energy,59.66,1 Year Fixed Loyalty,145.48,,,,,A,9419,N/A,Simpler Energy - Flex Rate,Direct Debit,,,,,,,,1st January 2025,,,0345 072 4347,https://www.ovoenergy.com/,,,,76.08,2569.96,2646.04,8462,0,0,957,0,POST,PROSPECTIVE
Credit - Non Exotic - Letter,POST,Elec Only,_H,OVO,24291523,,Mr,Sidney,Underwood,SHIRLEY ST JOHNS Road,WROXALL,,VENTNOR,PO38 3EL,,,,,,,sunderwood06@aol.com,N,N,0.6453,0.6447,0.2519,0.2609,0.212,0.2119,0,0,0,0,,,,,4943.82,4999.21,0,55.39,,,,,Simpler Energy - Flex Rate,0,Simpler Energy - Flex Rate,0,,,,,A,21018,N/A,Simpler Energy - Flex Rate,Direct Debit,,,,,,,,1st January 2025,,,0345 072 4347,https://www.ovoenergy.com/,,,,55.39,4943.82,4999.21,6330,0,0,14688,0,POST,PROSPECTIVE
Credit - Non Exotic - Letter,POST,Elec Only,_H,OVO,24306858,,Mr,Harvey,NICHOLLS,PARKSIDE SCHOOL Road,,,WINDLESHAM,GU20 6PB,,JACQUELINE,NICHOLLS,,,,,N,N,0.6453,0.6447,0.2519,0.2609,0.212,0.2119,0,0,0,0,,,,,3773.05,3796.74,0,23.69,,,,,Simpler Energy - Flex Rate,0,Simpler Energy - Flex Rate,0,,,,,A,16159,N/A,Simpler Energy - Flex Rate,Direct Debit,,,,,,,,1st January 2025,,,0345 072 4347,https://www.ovoenergy.com/,,,,23.69,3773.05,3796.74,2804,0,0,13355,0,POST,PROSPECTIVE
Credit - Non Exotic - Letter,POST,Elec Only,_H,OVO,24295038,,Mr,Robert Mark,Harris,35 DISTONS Lane,,,CHIPPING NORTON,OX7 5NY,Mr,Robert Mark,Harris,,,,bharris777@btinternet.com,N,N,0.6453,0.6447,0.2519,0.2609,0.212,0.2119,0,0,0,0,,,,,2616.86,2644.43,0,27.57,,,,,Simpler Energy - Flex Rate,0,Simpler Energy - Flex Rate,0,,,,,A,10637,N/A,Simpler Energy - Flex Rate,Direct Debit,,,,,,,,1st January 2025,,,0345 072 4347,https://www.ovoenergy.com/,,,,27.57,2616.86,2644.43,3166,0,0,7471,0,OPTED OUT,PROSPECTIVE
Credit - Non Exotic - Letter,POST,Elec Only,_A,OVO,21341667,,Mrs,Margaret,Gibbons,Alder Cottage The Street,Corpusty,,NORWICH,NR11 6QP,Mrs,Monica,Rounce,,,,,N,N,0.5125,0.512,0.2891,0.2874,0.1698,0.1839,0,0,0,0,,,,,875.91,879.81,0,3.9,,,,,Simpler Energy,28.25,1 Year Fixed Loyalty,52.53,,,,,A,2605,N/A,Simpler Energy - Economy 7,Direct Debit,,,,,,,,1st January 2025,,,0345 072 4347,https://www.ovoenergy.com/,,,,3.9,875.91,879.81,0,2067,538,0,0,POST,PROSPECTIVE
Credit - Non Exotic - Letter,POST,Elec Only,_A,OVO,8949915,,,Katie,Long,37 Somersby Close,,,LUTON,LU1 3XB,,,,,,,katielouisee.kl@gmail.com,N,N,0.5125,0.512,0.2891,0.2874,0.1698,0.1839,0,0,0,0,,,,,2880.84,3033.03,0,152.19,,,,,Simpler Energy - Economy 7,0,1 Year Fixed Loyalty - Economy 7,67.85,,,,,A,13924,N/A,Simpler Energy - Economy 7,Direct Debit,,,,,,,,1st January 2025,,,0345 072 4347,https://www.ovoenergy.com/,,,,152.19,2880.84,3033.03,0,2764,11160,0,0,OPTED OUT,PROSPECTIVE
Credit - Non Exotic - Email,POST,Elec Only,_A,OVO,22505195,,Mrs,Shirley,Bushby,52 Godfreys Mews,,,CHELMSFORD,CM2 0XE,,,,,,,,Y,Y,0.5125,0.512,0.2891,0.2874,0.1698,0.1839,0,0,0,0,,,,,763.86,783.21,0,19.35,,,,,Simpler Energy - Economy 7,0,1 Year Fixed Loyalty - Economy 7,18.28,,,,,A,2623,N/A,Simpler Energy - Economy 7,Direct Debit,,,,,,,,1st January 2025,,,0345 072 4347,https://www.ovoenergy.com/,,,,19.35,763.86,783.21,0,1102,1521,0,0,OPTED OUT,PROSPECTIVE
Credit - Non Exotic - Letter,POST,Elec Only,_A,OVO,23879343,,,Thomas,Smith,4  Orchard Drive  Chicksands,,,Bedfordshire,SG17 5XU,,,,,,,,N,N,0.5125,0.512,0.2891,0.2874,0.1698,0.1839,0,0,0,0,,,,,849.41,851.89,0,2.48,,,,,Simpler Energy,34.84,1 Year Fixed Loyalty,57.91,,,,,A,2470,N/A,Simpler Energy - Economy 7,Direct Debit,,,,,,,,1st January 2025,,,0345 072 4347,https://www.ovoenergy.com/,,,,2.48,849.41,851.89,0,2037,433,0,0,POST,PROSPECTIVE
Credit - Non Exotic - Email,POST,Elec Only,_A,OVO,23003609,,Miss,Mariia,Osypova,63 John Amner Close,,,ELY,CB6 1DT,,,,,,,,Y,Y,0.5125,0.512,0.2891,0.2874,0.1698,0.1839,0,0,0,0,,,,,2219.1,2294.43,0,75.33,,,,,Simpler Energy - Economy 7,0,1 Year Fixed Loyalty - Economy 7,60.88,,,,,A,9423,N/A,Simpler Energy - Economy 7,Direct Debit,,,,,,,,1st January 2025,,,0345 072 4347,https://www.ovoenergy.com/,,,,75.33,2219.1,2294.43,0,3623,5800,0,0,POST,PROSPECTIVE
Credit - Non Exotic - Letter,POST,Elec Only,_A,OVO,21440128,,Mr,David Andrew,Jordan,2 Heathfield,,,ROYSTON,SG8 5BW,,,,,,,davidandsylvia@btinternet.com,N,N,0.5125,0.512,0.2891,0.2874,0.1698,0.1839,0,0,0,0,,,,,2543.41,2682.68,0,139.27,,,,,Simpler Energy - Economy 7,0,1 Year Fixed Loyalty - Economy 7,57.95,,,,,A,12349,N/A,Simpler Energy - Economy 7,Direct Debit,,,,,,,,1st January 2025,,,0345 072 4347,https://www.ovoenergy.com/,,,,139.27,2543.41,2682.68,0,2177,10172,0,0,POST,PROSPECTIVE
Credit - Non Exotic - Letter,POST,Elec Only,_A,OVO,2307182,,Mr,Ian,Macro,"1, Broomvale Cottage, Little Blakenham",Ipswich,,Suffolk,IP8 4JX,Miss,Rachel,macro,,,,,N,N,0.5125,0.512,0.2891,0.2874,0.1698,0.1839,0,0,0,0,,,,,2951.77,3010.89,0,59.12,,,,,Simpler Energy - Economy 7,0,1 Year Fixed Loyalty - Economy 7,93.04,,,,,A,11630,N/A,Simpler Energy - Economy 7,Direct Debit,,,,,,,,1st January 2025,,,0345 072 4347,https://www.ovoenergy.com/,,,,59.12,2951.77,3010.89,0,6624,5006,0,0,EMAIL,PROSPECTIVE
Credit - Non Exotic - Letter,POST,Elec Only,_A,OVO,21100424,,Ms,Renee Iris,Bond,Flat 40 Falkirk Court Falkirk Close,,,HORNCHURCH,RM11 3QX,,,,,,,,N,N,0.5125,0.512,0.2891,0.2874,0.1698,0.1839,0,0,0,0,,,,,1298.12,1354.58,0,56.46,,,,,Simpler Energy - Economy 7,0,1 Year Fixed Loyalty - Economy 7,29.94,,,,,A,5573,N/A,Simpler Energy - Economy 7,Direct Debit,,,,,,,,1st January 2025,,,0345 072 4347,https://www.ovoenergy.com/,,,,56.46,1298.12,1354.58,0,1382,4191,0,0,OPTED OUT,PROSPECTIVE
Credit - Non Exotic - Letter,POST,Elec Only,_A,OVO,23813552,,Mr,Lesley,Leonard,16 Hempfield Place,Littleport,,ELY,CB6 1NP,,,,,,,,N,N,0.5125,0.512,0.2891,0.2874,0.1698,0.1839,0,0,0,0,,,,,1714.64,1730.65,0,16.01,,,,,Simpler Energy,18.23,1 Year Fixed Loyalty,72.92,,,,,A,5972,N/A,Simpler Energy - Economy 7,Direct Debit,,,,,,,,1st January 2025,,,0345 072 4347,https://www.ovoenergy.com/,,,,16.01,1714.64,1730.65,0,4306,1666,0,0,OPTED OUT,PROSPECTIVE
Credit - Non Exotic - Letter,POST,Elec Only,_A,OVO,21577375,,Mrs,Lily,Wall,10 ST. HELENA Way,HORSFORD,,NORWICH,NR10 3EA,,,,,,,kward007@hotmail.co.uk,N,N,0.5125,0.512,0.2891,0.2874,0.1698,0.1839,0,0,0,0,,,,,2041.7,2137.49,0,95.79,,,,,Simpler Energy - Economy 7,0,1 Year Fixed Loyalty - Economy 7,49.1,,,,,A,9342,N/A,Simpler Energy - Economy 7,Direct Debit,,,,,,,,1st January 2025,,,0345 072 4347,https://www.ovoenergy.com/,,,,95.79,2041.7,2137.49,0,2251,7091,0,0,POST,PROSPECTIVE
Credit - Non Exotic - Letter,POST,Elec Only,_K,OVO,22105749,,Mr,Geoffrey Jack,Cooper,SEPTEMBER COTTAGE HIGH Street,,,LLANTWIT MAJOR,CF61 1SS,,,,,,,,N,N,0.6362,0.6356,0.2773,0.2793,0.1718,0.1806,0,0,0,0,,,,,2270.2,2354.64,0,84.44,,,,,Simpler Energy - Economy 7,0,1 Year Fixed Loyalty - Economy 7,48.68,,,,,A,10862,N/A,Simpler Energy - Economy 7,Direct Debit,,,,,,,,1st January 2025,,,0345 072 4347,https://www.ovoenergy.com/,,,,84.44,2270.2,2354.64,0,1631,9231,0,0,POST,PROSPECTIVE
Credit - Non Exotic - Letter,POST,Elec Only,_K,OVO,21400002,,Miss,Jacqueline,Workman,27 DAWSON Close,,,NEWPORT,NP19 9JH,Miss,Jaqueline,Workman,,,,,N,N,0.6362,0.6356,0.2773,0.2793,0.1718,0.1806,0,0,0,0,,,,,2349.38,2420.11,0,70.73,,,,,Simpler Energy - Economy 7,0,1 Year Fixed Loyalty - Economy 7,59.52,,,,,A,10431,N/A,Simpler Energy - Economy 7,Direct Debit,,,,,,,,1st January 2025,,,0345 072 4347,https://www.ovoenergy.com/,,,,70.73,2349.38,2420.11,0,3083,7348,0,0,POST,PROSPECTIVE
Credit - Non Exotic - Letter,POST,Elec Only,_K,OVO,20618073,,Mrs,Avril,ISAAC,7 THE Drive,PONTARDAWE,,SWANSEA,SA8 4BB,,,,,,,,N,N,0.6362,0.6356,0.2773,0.2793,0.1718,0.1806,0,0,0,0,,,,,1623.99,1686.91,0,62.92,,,,,Simpler Energy - Economy 7,0,1 Year Fixed Loyalty - Economy 7,30.68,,,,,A,7685,N/A,Simpler Energy - Economy 7,Direct Debit,,,,,,,,1st January 2025,,,0345 072 4347,https://www.ovoenergy.com/,,,,62.92,1623.99,1686.91,0,679,7006,0,0,POST,PROSPECTIVE
Credit - Non Exotic - Letter,POST,Elec Only,_K,OVO,21647344,,Mrs,Doreen,Gammaidoni,Flat 53 Mumbles Bay Court Mayals Road,Blackpill,,SWANSEA,SA3 5BS,Mr,Francesco,Gammaidoni,,,,,N,N,0.6362,0.6356,0.2773,0.2793,0.1718,0.1806,0,0,0,0,,,,,1384.53,1418.39,0,33.86,,,,,Simpler Energy - Economy 7,0,1 Year Fixed Loyalty - Economy 7,35.14,,,,,A,5450,N/A,Simpler Energy - Economy 7,Direct Debit,,,,,,,,1st January 2025,,,0345 072 4347,https://www.ovoenergy.com/,,,,33.86,1384.53,1418.39,0,2048,3402,0,0,POST,PROSPECTIVE
Credit - Non Exotic - Letter,POST,Elec Only,_K,OVO,20784338,,Miss,Dorothy,BAKER,8 CAMONA Drive,MARITIME QUARTER,,SWANSEA,SA1 1YJ,Mr,Julian,Hillman,,,,julianhillman2@gmail.com,N,N,0.6362,0.6356,0.2773,0.2793,0.1718,0.1806,0,0,0,0,,,,,1839.84,1895.57,0,55.73,,,,,Simpler Energy - Economy 7,0,1 Year Fixed Loyalty - Economy 7,44.28,,,,,A,8025,N/A,Simpler Energy - Economy 7,Direct Debit,,,,,,,,1st January 2025,,,0345 072 4347,https://www.ovoenergy.com/,,,,55.73,1839.84,1895.57,0,2171,5854,0,0,POST,PROSPECTIVE
Credit - Non Exotic - Letter,POST,Elec Only,_K,OVO,22247614,,,Terry,Mills,CRUGLASS BUNGALOW,SWYDDFFYNNON,,YSTRAD MEURIG,SY25 6AN,,,,,,,trmills@cruglas.myzen.co.uk,N,N,0.6362,0.6356,0.2773,0.2793,0.1718,0.1806,0,0,0,0,,,,,2939.29,3046.73,0,107.44,,,,,Simpler Energy - Economy 7,0,1 Year Fixed Loyalty - Economy 7,66.95,,,,,A,14187,N/A,Simpler Energy - Economy 7,Direct Debit,,,,,,,,1st January 2025,,,0345 072 4347,https://www.ovoenergy.com/,,,,107.44,2939.29,3046.73,0,2559,11628,0,0,POST,PROSPECTIVE
Credit - Non Exotic - Letter,POST,Elec Only,_K,OVO,21085972,,Mrs,Martha,Key,DOL ANNEDD DOLWERDD,PENPARC,,CARDIGAN,SA43 1RN,,,,,,,,N,N,0.6362,0.6356,0.2773,0.2793,0.1718,0.1806,0,0,0,0,,,,,1411.41,1462.99,0,51.58,,,,,Simpler Energy - Economy 7,0,1 Year Fixed Loyalty - Economy 7,27.01,,,,,A,6426,N/A,Simpler Energy - Economy 7,Direct Debit,,,,,,,,1st January 2025,,,0345 072 4347,https://www.ovoenergy.com/,,,,51.58,1411.41,1462.99,0,714,5712,0,0,POST,PROSPECTIVE
Credit - Non Exotic - Letter,POST,Elec Only,_K,OVO,20615682,,Mrs,Francine,Douglas,21 Homeside House BRADFORD Place,,,PENARTH,CF64 1NR,,,,,,,michelecouzens@icloud.com,N,N,0.6362,0.6356,0.2773,0.2793,0.1718,0.1806,0,0,0,0,,,,,1287.74,1325.41,0,37.67,,,,,Simpler Energy - Economy 7,0,1 Year Fixed Loyalty - Economy 7,28.73,,,,,A,5327,N/A,Simpler Energy - Economy 7,Direct Debit,,,,,,,,1st January 2025,,,0345 072 4347,https://www.ovoenergy.com/,,,,37.67,1287.74,1325.41,0,1331,3996,0,0,POST,PROSPECTIVE
Credit - Non Exotic - Letter,POST,Elec Only,_K,OVO,20974399,,Miss,Jacqueline,SMITH,1 GREENWICH Road,CANTON,,CARDIFF,CF5 1EU,,,,,,,,N,N,0.6362,0.6356,0.2773,0.2793,0.1718,0.1806,0,0,0,0,,,,,2419.79,2519.05,0,99.26,,,,,Simpler Energy - Economy 7,0,1 Year Fixed Loyalty - Economy 7,47.65,,,,,A,12091,N/A,Simpler Energy - Economy 7,Direct Debit,,,,,,,,1st January 2025,,,0345 072 4347,https://www.ovoenergy.com/,,,,99.26,2419.79,2519.05,0,1048,11043,0,0,POST,PROSPECTIVE
Credit - Non Exotic - Letter,POST,Elec Only,_K,OVO,20972663,,Mrs,Vivienne,Newton,"Flat 22, Bailey Court Hereford Road",,,ABERGAVENNY,NP7 5PQ,,,,,,,,N,N,0.6362,0.6356,0.2773,0.2793,0.1718,0.1806,0,0,0,0,,,,,970.01,1001.98,0,31.97,,,,,Simpler Energy - Economy 7,0,1 Year Fixed Loyalty - Economy 7,17.29,,,,,A,4010,N/A,Simpler Energy - Economy 7,Direct Debit,,,,,,,,1st January 2025,,,0345 072 4347,https://www.ovoenergy.com/,,,,31.97,970.01,1001.98,0,464,3546,0,0,POST,PROSPECTIVE
Credit - Non Exotic - Email,POST,Elec Only,_P,OVO,23448940,,Mrs,Patricia Ann,Jamieson,9 CRAIG Avenue,,,TAIN,IV19 1JP,,,,,,,,Y,Y,0.6293,0.6285,0.284,0.2848,0.1724,0.1824,0,0,0,0,,,,,800.6,805.47,0,4.87,,,,,Simpler Energy,33.15,1 Year Fixed Loyalty,53.43,,,,,A,2161,N/A,Simpler Energy - Domestic Economy,Direct Debit,,,,,,,,1st January 2025,,,0345 072 4347,https://www.ovoenergy.com/,,,,4.87,800.6,805.47,0,1777,384,0,0,POST,PROSPECTIVE
Credit - Non Exotic - Letter,POST,Elec Only,_P,OVO,23116849,,,Mr W SHARP,",",96 LEE CRESCENT NORTH,BRIDGE OF DON,,ABERDEEN,AB22 8FP,,,,,,,donnafreel51@icloud.com,N,N,0.6293,0.6285,0.284,0.2848,0.1724,0.1824,0,0,0,0,,,,,1404.15,1468.1,0,63.95,,,,,Simpler Energy - Domestic Economy,0,1 Year Fixed Loyalty - Domestic Economy,19.15,,,,,A,6658,N/A,Simpler Energy - Domestic Economy,Direct Debit,,,,,,,,1st January 2025,,,0345 072 4347,https://www.ovoenergy.com/,,,,63.95,1404.15,1468.1,0,238,6420,0,0,POST,PROSPECTIVE
Credit - Non Exotic - Email,POST,Elec Only,_P,OVO,23103792,,,Mrs H LIDDELL,",",59 TORNASHEEN Gardens,Dyce,,ABERDEEN,AB21 7NE,,,,,,,,Y,Y,0.6293,0.6285,0.284,0.2848,0.1724,0.1824,0,0,0,0,,,,,3502.03,3589.37,0,87.34,,,,,Simpler Energy - Domestic Economy,0,1 Year Fixed Loyalty - Domestic Economy,99.07,,,,,A,14785,N/A,Simpler Energy - Domestic Economy,Direct Debit,,,,,,,,1st January 2025,,,0345 072 4347,https://www.ovoenergy.com/,,,,87.34,3502.03,3589.37,0,6480,8305,0,0,POST,PROSPECTIVE
Credit - Non Exotic - Email,POST,Elec Only,_P,OVO,23104151,,,Beryll,Stevenson,ALLT TIGH,ROSEMOUNT,,TAIN,IV19 1ND,,Alison Wendy,Stevenson  (POA),Mr,Robert George Henderson,Stevenson  (POA),,Y,Y,0.6293,0.6285,0.284,0.2848,0.1724,0.1824,0,0,0,0,,,,,1533.29,1566.73,0,33.44,,,,,Simpler Energy - Domestic Economy,0,1 Year Fixed Loyalty - Domestic Economy,40.53,,,,,A,5841,N/A,Simpler Energy - Domestic Economy,Direct Debit,,,,,,,,1st January 2025,,,0345 072 4347,https://www.ovoenergy.com/,,,,33.44,1533.29,1566.73,0,2657,3184,0,0,POST,PROSPECTIVE
Credit - Non Exotic - Email,POST,Elec Only,_P,OVO,23136816,,Mrs,Margaret,Ross,10 ST EDMUND Terrace,,,DUNDEE,DD3 9NQ,,,,,,,,Y,Y,0.6293,0.6285,0.284,0.2848,0.1724,0.1824,0,0,0,0,,,,,2856.93,2972.62,0,115.69,,,,,Simpler Energy - Domestic Economy,0,1 Year Fixed Loyalty - Domestic Economy,56.15,,,,,A,13752,N/A,Simpler Energy - Domestic Economy,Direct Debit,,,,,,,,1st January 2025,,,0345 072 4347,https://www.ovoenergy.com/,,,,115.69,2856.93,2972.62,0,2296,11456,0,0,POST,PROSPECTIVE
Credit - Non Exotic - Email,POST,Elec Only,_P,OVO,23165296,,Mrs,Mary,Lamont,FLAT 9 WALLACE COURT,SANDBANK,,DUNOON,PA23 8QA,,,,,,,,Y,Y,0.6293,0.6285,0.284,0.2848,0.1724,0.1824,0,0,0,0,,,,,950.39,969.75,0,19.36,,,,,Simpler Energy - Domestic Economy,0,1 Year Fixed Loyalty - Domestic Economy,22.24,,,,,A,3270,N/A,Simpler Energy - Domestic Economy,Direct Debit,,,,,,,,1st January 2025,,,0345 072 4347,https://www.ovoenergy.com/,,,,19.36,950.39,969.75,0,1406,1864,0,0,POST,PROSPECTIVE
Credit - Non Exotic - Letter,POST,Elec Only,_P,OVO,24169450,,Mrs,Carol,Leech,TORMAN-NA-MARA GANAVAN Road,,,OBAN,PA34 5TU,,,,,,,will.leech0138@gmail.com,N,N,0.6293,0.6285,0.284,0.2848,0.1724,0.1824,0,0,0,0,,,,,1154.55,1172.29,0,17.74,,,,,Simpler Energy - Domestic Economy,0,1 Year Fixed Loyalty - Domestic Economy,32.04,,,,,A,3900,N/A,Simpler Energy - Domestic Economy,Direct Debit,,,,,,,,1st January 2025,,,0345 072 4347,https://www.ovoenergy.com/,,,,17.74,1154.55,1172.29,0,2262,1638,0,0,POST,PROSPECTIVE
Credit - Non Exotic - Letter,POST,Elec Only,_P,OVO,23115163,,Mrs,Mary,REID,5 PARK Road,,,KINLOCHLEVEN,PH50 4RY,,,,,,,chris.vind@woodlands.scot,N,N,0.6293,0.6285,0.284,0.2848,0.1724,0.1824,0,0,0,0,,,,,2482.45,2545.48,0,63.03,,,,,Simpler Energy - Domestic Economy,0,1 Year Fixed Loyalty - Domestic Economy,66.89,,,,,A,10302,N/A,Simpler Energy - Domestic Economy,Direct Debit,,,,,,,,1st January 2025,,,0345 072 4347,https://www.ovoenergy.com/,,,,63.03,2482.45,2545.48,0,4270,6032,0,0,OPTED OUT,PROSPECTIVE
